329;IG0IG00561*YAF*16;YAF;16;326;2;Calvin Klein Jeans;Одежда;Футболка с коротким рукавом;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;;3818.322;;1;;2;
330;IG0IG00562*TAB*10;TAB;10;;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;5;5091.096;;1;;2;
331;IG0IG00562*TAB*12;TAB;12;330;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;;5091.096;;1;;2;
332;IG0IG00562*TAB*14;TAB;14;330;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;;5091.096;;1;;2;
333;IG0IG00562*TAB*16;TAB;16;330;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;;5091.096;;1;;2;
334;IG0IG00569*TPH*10;TPH;10;337;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;;3818.322;;1;;2;
335;IG0IG00569*TPH*14;TPH;14;337;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;;3818.322;;1;;2;
336;IG0IG00569*TPH*16;TPH;16;337;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;;3818.322;;1;;2;
337;IG0IG00569*TPH*8;TPH;8;;2;Calvin Klein Jeans;Одежда;Футболка;неизвестно;ДЖУНИОР РЕПАБЛИК ООО;Calvin Klein Europe B.V.;неизвестно;5;3818.322;;1;;2;
338;KB0KB05860*0GY*12;0GY;12;375;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
339;KB0KB05907*YBR*14;YBR;14;507;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
340;KG0KG05326*C87*10;C87;10;542;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;65% ПОЛИЭСТЕР, 35% ПЕРЕРАБОТАННЫЙ ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
341;KG0KG05262*C87*8;C87;8;;2;Tommy Hilfiger;Верхняя одежда;Куртка ветровка;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;12727.74;;1;;2;
342;KG0KG05219*XNL*8;XNL;8;;2;Tommy Hilfiger;Одежда;Толстовка c капюшоном;90% органический хлопок, 10% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;10182.19;;1;;2;
343;KB0KB05864*P6U*16;P6U;16;475;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
344;KB0KB05860*0GY*10;0GY;10;375;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
345;KG0KG05269*C87*8;C87;8;;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;25374.78;;1;;2;
346;KB0KB05783*1BJ*16;1BJ;16;522;1;Tommy Hilfiger;Одежда;Джинсы слимы;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
347;KB0KB05810*YBR*16;YBR;16;378;1;Tommy Hilfiger;Одежда;Толстовка на молнии;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;10182.19;;1;;2;
348;KG0KG05332*YBR*10;YBR;10;401;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;50% ОРГАНИЧЕСКИЙ ХЛОПОК, 47% ПОЛИЭСТЕР, 3% ПОЛИАМИД;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;4454.71;;1;;2;
349;KG0KG05251*XNL*8;XNL;8;;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;5091.10;;1;;2;
350;KB0KB05833*XNL*14;XNL;14;402;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
351;KG0KG05198*1A6*10;1A6;10;377;2;Tommy Hilfiger;Одежда;Джинсы прямые;98% хлопок, 2% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
352;KS0KS00129*YBR*16;YBR;16;535;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
353;KB0KB05850*YBR*8;YBR;8;;1;Tommy Hilfiger;Одежда;Футболка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;5727.48;;1;;2;
354;KG0KG05251*C87*14;C87;14;491;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
355;KB0KB05786*1BK*8;1BK;8;;1;Tommy Hilfiger;Одежда;Джинсы слимы;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;0;8909.42;;1;;2;
356;KB0KB05848*C4X*16;C4X;16;382;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
357;KB0KB05853*YBR*10;YBR;10;469;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
358;KG0KG05263*C87*8;C87;8;;2;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;24102.00;;1;;2;
359;KB0KB05850*YBR*12;YBR;12;353;1;Tommy Hilfiger;Одежда;Футболка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5727.48;;1;;2;
360;KG0KG05219*XNL*12;XNL;12;342;2;Tommy Hilfiger;Одежда;Толстовка c капюшоном;90% органический хлопок, 10% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10182.19;;1;;2;
361;KG0KG05326*C87*12;C87;12;542;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;65% ПОЛИЭСТЕР, 35% ПЕРЕРАБОТАННЫЙ ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
362;KB0KB05783*1BJ*12;1BJ;12;522;1;Tommy Hilfiger;Одежда;Джинсы слимы;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
363;KG0KG05199*1BJ*16;1BJ;16;509;2;Tommy Hilfiger;Одежда;Джинсы клеш;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
364;KB0KB05907*YBR*16;YBR;16;507;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
365;KB0KB05911*C87*12;C87;12;455;1;Tommy Hilfiger;Одежда;Брюки;97% хлопок, 3% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ШРИ-ЛАНКА;;8909.42;;1;;2;
366;KB0KB05885*C87*16;C87;16;398;1;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
367;KG0KG05262*C87*10;C87;10;341;2;Tommy Hilfiger;Верхняя одежда;Куртка ветровка;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;12727.74;;1;;2;
368;KS0KS00129*L57*10;L57;10;418;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
369;KG0KG05251*XNL*16;XNL;16;349;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
370;KB0KB05844*ZIO*10;ZIO;10;424;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;3181.94;;1;;2;
371;KB0KB05805*C87*12;C87;12;474;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;9545.81;;1;;2;
372;KG0KG05265*XNL*10;XNL;10;428;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
373;KB0KB05860*0GY*14;0GY;14;375;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
374;KG0KG05265*PE6*16;PE6;16;442;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
375;KB0KB05860*0GY*8;0GY;8;;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;5091.10;;1;;2;
376;KB0KB05784*1A4*16;1A4;16;495;1;Tommy Hilfiger;Одежда;Джинсы прямые;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
377;KG0KG05198*1A6*8;1A6;8;;2;Tommy Hilfiger;Одежда;Джинсы прямые;98% хлопок, 2% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;0;8909.42;;1;;2;
378;KB0KB05810*YBR*8;YBR;8;;1;Tommy Hilfiger;Одежда;Толстовка на молнии;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;0;10182.19;;1;;2;
379;KB0KB05786*1BK*16;1BK;16;355;1;Tommy Hilfiger;Одежда;Джинсы слимы;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
380;KG0KG05265*XNL*16;XNL;16;428;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
381;KB0KB05884*L57*14;L57;14;436;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;20283.68;;1;;2;
382;KB0KB05848*C4X*8;C4X;8;;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;4454.71;;1;;2;
383;KG0KG05198*1A6*14;1A6;14;377;2;Tommy Hilfiger;Одежда;Джинсы прямые;98% хлопок, 2% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
384;KG0KG05263*C87*12;C87;12;358;2;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
385;KB0KB05853*XNL*8;XNL;8;;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;0;5727.48;;1;;2;
386;KB0KB05844*ZIO*16;ZIO;16;424;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;3181.94;;1;;2;
387;KB0KB05854*C4X*12;C4X;12;394;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5091.10;;1;;2;
388;KG0KG05269*C87*16;C87;16;345;2;Tommy Hilfiger;Верхняя одежда;Куртка пальто;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
389;KB0KB05911*C87*16;C87;16;455;1;Tommy Hilfiger;Одежда;Брюки;97% хлопок, 3% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ШРИ-ЛАНКА;;8909.42;;1;;2;
390;KB0KB05814*C87*16;C87;16;516;1;Tommy Hilfiger;Одежда;Свитер;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;11454.97;;1;;2;
391;KB0KB05796*L3V*10;L3V;10;427;1;Tommy Hilfiger;Одежда;Толстовка c капюшоном;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8273.03;;1;;2;
392;KG0KG05192*1BJ*16;1BJ;16;485;2;Tommy Hilfiger;Одежда;Джинсы скини;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
393;KG0KG05263*C87*10;C87;10;358;2;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
394;KB0KB05854*C4X*8;C4X;8;;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;5091.10;;1;;2;
395;KB0KB05864*P6U*12;P6U;12;475;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
396;KB0KB05883*XNL*10;XNL;10;494;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
397;KS0KS00129*YBR*10;YBR;10;535;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
398;KB0KB05885*C87*8;C87;8;;1;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;25374.78;;1;;2;
399;KB0KB05850*YBR*14;YBR;14;353;1;Tommy Hilfiger;Одежда;Футболка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;5727.48;;1;;2;
400;KB0KB05885*C87*14;C87;14;398;1;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;67% хлопок, 33% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
401;KG0KG05332*YBR*8;YBR;8;;2;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;50% ОРГАНИЧЕСКИЙ ХЛОПОК, 47% ПОЛИЭСТЕР, 3% ПОЛИАМИД;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;0;4454.71;;1;;2;
402;KB0KB05833*XNL*8;XNL;8;;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;7636.64;;1;;2;
403;KB0KB05805*C87*14;C87;14;474;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;9545.81;;1;;2;
404;KG0KG05315*1BJ*10;1BJ;10;472;2;Tommy Hilfiger;Одежда;Юбка;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
405;KG0KG05315*1BJ*16;1BJ;16;472;2;Tommy Hilfiger;Одежда;Юбка;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
406;KG0KG05198*1A6*12;1A6;12;377;2;Tommy Hilfiger;Одежда;Джинсы прямые;98% хлопок, 2% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
407;KG0KG05198*1A6*16;1A6;16;377;2;Tommy Hilfiger;Одежда;Джинсы прямые;98% хлопок, 2% эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;8909.42;;1;;2;
408;KB0KB05803*YBR*14;YBR;14;476;1;Tommy Hilfiger;Одежда;Толстовка-свитшот;70% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;8909.42;;1;;2;
409;KB0KB05825*C4X*8;C4X;8;;1;Tommy Hilfiger;Одежда;Рубашка с длинным рукавом;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;10818.58;;1;;2;
410;KS0KS00129*L57*12;L57;12;418;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
411;KB0KB05884*L57*16;L57;16;436;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;20283.68;;1;;2;
412;KG0KG05263*C87*14;C87;14;358;2;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
413;KS0KS00129*L57*14;L57;14;418;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;24102.00;;1;;2;
414;KB0KB05784*1A4*14;1A4;14;495;1;Tommy Hilfiger;Одежда;Джинсы прямые;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
415;KG0KG05265*XNL*14;XNL;14;428;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;21556.46;;1;;2;
416;KB0KB05848*XNL*10;XNL;10;523;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;4454.71;;1;;2;
417;KB0KB05814*C87*10;C87;10;516;1;Tommy Hilfiger;Одежда;Свитер;100% хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;11454.97;;1;;2;
418;KS0KS00129*L57*8;L57;8;;3;Tommy Hilfiger;Верхняя одежда;Куртка бомбер;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;24102.00;;1;;2;
419;KB0KB05810*YBR*12;YBR;12;378;1;Tommy Hilfiger;Одежда;Толстовка на молнии;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;10182.19;;1;;2;
420;KB0KB05853*YBR*16;YBR;16;469;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
421;KB0KB05864*P6U*10;P6U;10;475;1;Tommy Hilfiger;Одежда;Брюки спортивные;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;7636.64;;1;;2;
422;KG0KG05192*1BJ*14;1BJ;14;485;2;Tommy Hilfiger;Одежда;Джинсы скини;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
423;KG0KG05262*C87*12;C87;12;341;2;Tommy Hilfiger;Верхняя одежда;Куртка ветровка;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;12727.74;;1;;2;
424;KB0KB05844*ZIO*8;ZIO;8;;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;0;3181.94;;1;;2;
425;KB0KB05853*YBR*12;YBR;12;469;1;Tommy Hilfiger;Одежда;Футболка с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;5727.48;;1;;2;
426;KG0KG05219*XNL*16;XNL;16;342;2;Tommy Hilfiger;Одежда;Толстовка c капюшоном;90% органический хлопок, 10% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;;10182.19;;1;;2;
427;KB0KB05796*L3V*8;L3V;8;;1;Tommy Hilfiger;Одежда;Толстовка c капюшоном;65% ОРГАНИЧЕСКИЙ ХЛОПОК, 30% ПОЛИЭСТЕР, 5% ЭЛАСТАН;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ИНДИЯ;0;8273.03;;1;;2;
428;KG0KG05265*XNL*8;XNL;8;;2;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиамид;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;0;21556.46;;1;;2;
429;KB0KB05883*XNL*14;XNL;14;494;1;Tommy Hilfiger;Верхняя одежда;Куртка пуховая;100% полиэстер;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;КИТАЙ;;25374.78;;1;;2;
430;KG0KG05199*1BJ*12;1BJ;12;509;2;Tommy Hilfiger;Одежда;Джинсы клеш;79% Хлопок, 20% Переработанный хлопок, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУНИС;;10182.19;;1;;2;
431;KB0KB05907*YBR*12;YBR;12;507;1;Tommy Hilfiger;Одежда;Поло с коротким рукавом;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
432;KB0KB05783*1BJ*14;1BJ;14;522;1;Tommy Hilfiger;Одежда;Джинсы слимы;74% Хлопок, 25% Полиэстер, 1% Эластан;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;БАНГЛАДЕШ;;7636.64;;1;;2;
433;KB0KB05810*YBR*14;YBR;14;378;1;Tommy Hilfiger;Одежда;Толстовка на молнии;100% Органический хлопок;ДЖУНИОР РЕПАБЛИК ООО;Tommy Hilfiger Europe B.V.;ТУРЦИЯ;;10182.19;;1;;2;
