2316;IB0IB00964;00-00004042;красный;128;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;21 053;0;1,000;Fall 2021;1;;
2317;IB0IB01056;00-00004043;черный;140;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;29 859;0;1,000;Fall 2021;1;;
2318;IB0IB01056;00-00004043;черный;152;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;29 859;0;1,000;Fall 2021;1;;
2319;IB0IB01056;00-00004043;черный;128;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;29 859;0;1,000;Fall 2021;1;;
2320;IG0IG01169;00-00004044;белый;140;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;16 582;0;2,000;Fall 2021;1;;
2321;IG0IG01169;00-00004044;белый;152;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;16 582;0;1,000;Fall 2021;1;;
2322;IG0IG01169;00-00004044;белый;164;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;16 582;0;2,000;Fall 2021;1;;
2323;IG0IG01169;00-00004044;белый;176;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;16 582;0;1,000;Fall 2021;1;;
2324;IG0IG01169;00-00004044;белый;128;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;16 582;0;2,000;Fall 2021;1;;
2325;IG0IG01210;00-00004045;розовый;140;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;21 053;0;1,000;Fall 2021;1;;
2326;IG0IG01210;00-00004045;розовый;152;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;21 053;0;1,000;Fall 2021;1;;
2327;IG0IG01210;00-00004045;розовый;164;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;21 053;0;1,000;Fall 2021;1;;
2328;IG0IG01210;00-00004045;розовый;176;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;21 053;0;1,000;Fall 2021;1;;
2329;IG0IG01210;00-00004045;розовый;128;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;21 053;0;1,000;Fall 2021;1;;
2330;IG0IG01171;00-00004046;голубой;140;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2331;IG0IG01171;00-00004046;голубой;152;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2332;IG0IG01171;00-00004046;голубой;164;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2333;IG0IG01171;00-00004046;голубой;176;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2334;IG0IG01171;00-00004046;голубой;128;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2335;IG0IG01171;00-00004046;черный;140;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2336;IG0IG01171;00-00004046;черный;152;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2337;IG0IG01171;00-00004046;черный;176;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2338;IG0IG01171;00-00004046;черный;128;;3;Calvin Klein;Одежда;Куртка;100% полиамид / нейлон;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;19 884;0;1,000;Fall 2021;1;;
2339;IG0IG01175;00-00004047;черный;140;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;24 355;0;1,000;Fall 2021;1;;
2340;IG0IG01175;00-00004047;черный;152;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;24 355;0;1,000;Fall 2021;1;;
2341;IG0IG01175;00-00004047;черный;164;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;24 355;0;1,000;Fall 2021;1;;
2342;IG0IG01175;00-00004047;черный;176;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;24 355;0;1,000;Fall 2021;1;;
2343;IG0IG01175;00-00004047;черный;128;;3;Calvin Klein;Одежда;Пальто;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;24 355;0;1,000;Fall 2021;1;;
2344;IB0IB00937;00-00004048;зеленый;140;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2345;IB0IB00937;00-00004048;зеленый;152;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2346;IB0IB00937;00-00004048;зеленый;176;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2347;IB0IB00937;00-00004048;зеленый;128;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2348;IB0IB00957;00-00004049;красный;140;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2349;IB0IB00957;00-00004049;красный;152;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2350;IB0IB00957;00-00004049;красный;164;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2351;IB0IB00957;00-00004049;красный;176;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2352;IB0IB00957;00-00004049;красный;128;;3;Calvin Klein;Одежда;Куртка;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;18 783;0;1,000;Fall 2021;1;;
2353;IB0IB00956;00-00004050;черный;140;;3;Calvin Klein;Одежда;Куртка;100% полиамид;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;22 154;0;1,000;Fall 2021;1;;
2354;IB0IB00956;00-00004050;черный;152;;3;Calvin Klein;Одежда;Куртка;100% полиамид;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;22 154;0;1,000;Fall 2021;1;;
2355;IB0IB00956;00-00004050;черный;164;;3;Calvin Klein;Одежда;Куртка;100% полиамид;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;22 154;0;1,000;Fall 2021;1;;
2356;IB0IB00956;00-00004050;черный;176;;3;Calvin Klein;Одежда;Куртка;100% полиамид;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;22 154;0;1,000;Fall 2021;1;;
2357;IB0IB00956;00-00004050;черный;128;;3;Calvin Klein;Одежда;Куртка;100% полиамид;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;22 154;0;1,000;Fall 2021;1;;
2358;IB0IB01000;00-00004051;белый;140;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2359;IB0IB01000;00-00004051;белый;152;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2360;IB0IB01000;00-00004051;белый;164;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2361;IB0IB01000;00-00004051;белый;176;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2362;IB0IB01000;00-00004051;белый;128;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2363;IB0IB01002;00-00004052;черный;140;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2364;IB0IB01002;00-00004052;черный;152;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2365;IB0IB01002;00-00004052;черный;164;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2366;IB0IB01002;00-00004052;черный;176;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2367;IB0IB01002;00-00004052;черный;128;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2368;IB0IB01022;00-00004053;черный;140;;3;Calvin Klein;Одежда;Сорочка верхняя;100% хлопок;0;SHAHI EXPORTS PVT LTD;ИНДИЯ;0;7 183;0;1,000;Fall 2021;1;;
2369;IB0IB01022;00-00004053;черный;176;;3;Calvin Klein;Одежда;Сорочка верхняя;100% хлопок;0;SHAHI EXPORTS PVT LTD;ИНДИЯ;0;7 183;0;1,000;Fall 2021;1;;
2370;IB0IB01022;00-00004053;черный;128;;3;Calvin Klein;Одежда;Сорочка верхняя;100% хлопок;0;SHAHI EXPORTS PVT LTD;ИНДИЯ;0;7 183;0;1,000;Fall 2021;1;;
2371;IB0IB01027;00-00004054;синий;140;;3;Calvin Klein;Одежда;Брюки;99% хлопок, 1% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2372;IB0IB01027;00-00004054;синий;164;;3;Calvin Klein;Одежда;Брюки;99% хлопок, 1% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2373;IB0IB01027;00-00004054;синий;176;;3;Calvin Klein;Одежда;Брюки;99% хлопок, 1% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2374;IB0IB01027;00-00004054;синий;128;;3;Calvin Klein;Одежда;Брюки;99% хлопок, 1% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2375;IG0IG01108;00-00004055;черный;140;;3;Calvin Klein;Одежда;Джемпер;73% хлопок, 27% полиэстер;0;DOMEX (QUANG NAM) CO., LTD;ВЬЕТНАМ;0;8 834;0;1,000;Fall 2021;1;;
2376;IG0IG01108;00-00004055;черный;152;;3;Calvin Klein;Одежда;Джемпер;73% хлопок, 27% полиэстер;0;DOMEX (QUANG NAM) CO., LTD;ВЬЕТНАМ;0;8 834;0;1,000;Fall 2021;1;;
2377;IG0IG01108;00-00004055;черный;128;;3;Calvin Klein;Одежда;Джемпер;73% хлопок, 27% полиэстер;0;DOMEX (QUANG NAM) CO., LTD;ВЬЕТНАМ;0;8 834;0;1,000;Fall 2021;1;;
2378;IG0IG01160;00-00004056;белый;140;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2379;IG0IG01160;00-00004056;белый;152;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2380;IG0IG01160;00-00004056;белый;164;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2381;IG0IG01160;00-00004056;белый;176;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2382;IG0IG01160;00-00004056;белый;128;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2383;IG0IG01160;00-00004056;черный;140;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2384;IG0IG01160;00-00004056;черный;152;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2385;IG0IG01160;00-00004056;черный;164;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2386;IG0IG01160;00-00004056;черный;176;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2387;IG0IG01160;00-00004056;черный;128;;3;Calvin Klein;Одежда;Фуфайка (футболка);100% хлопок;0;HIRDARAMANI INDUSTRIES (PRIVATE) LTD;ШРИ-ЛАНКА;0;3 880;0;1,000;Fall 2021;1;;
2388;IG0IG01181;00-00004057;розовый;140;;3;Calvin Klein;Одежда;Платье;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2389;IG0IG01181;00-00004057;розовый;152;;3;Calvin Klein;Одежда;Платье;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2390;IG0IG01181;00-00004057;розовый;164;;3;Calvin Klein;Одежда;Платье;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2391;IG0IG01181;00-00004057;розовый;176;;3;Calvin Klein;Одежда;Платье;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2392;IG0IG01181;00-00004057;розовый;128;;3;Calvin Klein;Одежда;Платье;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2393;IU0IU00227;00-00004058;красный;One Size;;3;Calvin Klein;Одежда;Рюкзак;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2394;IU0IU00227;00-00004058;черный;One Size;;3;Calvin Klein;Одежда;Рюкзак;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2395;IU0IU00236;00-00004059;черный;One Size;;3;Calvin Klein;Одежда;Рюкзак;100% полиэстер;0;JIANGSU SUNTEX GARMENTS LTD;КИТАЙ;0;8 834;0;1,000;Fall 2021;1;;
2396;IB0IB00673;00-00004060;серый;140;;3;Calvin Klein;Одежда;Джемпер;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;7 733;0;1,000;Fall 2021;1;;
2397;IB0IB00673;00-00004060;серый;152;;3;Calvin Klein;Одежда;Джемпер;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;7 733;0;1,000;Fall 2021;1;;
2398;IB0IB00673;00-00004060;серый;164;;3;Calvin Klein;Одежда;Джемпер;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;7 733;0;1,000;Fall 2021;1;;
2399;IB0IB00673;00-00004060;серый;176;;3;Calvin Klein;Одежда;Джемпер;100% хлопок;0;SHANGHAI E-TOP TEXTILE CO.,LTD;КИТАЙ;0;7 733;0;1,000;Fall 2021;1;;
2400;IG0IG01073;00-00004061;синий;140;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2401;IG0IG01073;00-00004061;синий;152;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2402;IG0IG01073;00-00004061;синий;164;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2403;IG0IG01073;00-00004061;синий;176;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2404;IG0IG01073;00-00004061;синий;128;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2405;IG0IG01074;00-00004062;синий;140;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2406;IG0IG01074;00-00004062;синий;152;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2407;IG0IG01074;00-00004062;синий;164;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2408;IG0IG01074;00-00004062;синий;176;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2409;IG0IG01074;00-00004062;синий;128;;3;Calvin Klein;Одежда;Брюки;98% хлопок, 2% эластан;0;MIC MANUFACTURING INTERNATIONAL COM;ТУНИС;0;6 632;0;1,000;Fall 2021;1;;
2410;IG0IG01164;00-00004063;белый;140;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2411;IG0IG01164;00-00004063;белый;152;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2412;IG0IG01164;00-00004063;белый;164;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2413;IG0IG01164;00-00004063;белый;176;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2414;IG0IG01164;00-00004063;белый;128;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2415;IG0IG01164;00-00004063;розовый;140;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2416;IG0IG01164;00-00004063;розовый;152;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2417;IG0IG01164;00-00004063;розовый;164;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2418;IG0IG01164;00-00004063;розовый;176;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2419;IG0IG01164;00-00004063;розовый;128;;3;Calvin Klein;Одежда;Джемпер;95% хлопок, 5% эластан;0;HONGS ONE (CAMBODIA) GARMENT CO., LTD;КАМБОДЖА;0;4 431;0;1,000;Fall 2021;1;;
2420;IG0IG01207;00-00004064;черный;140;;3;Calvin Klein;Одежда;Брюки;82% хлопок, 16% полиэстер, 2% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2421;IG0IG01207;00-00004064;черный;152;;3;Calvin Klein;Одежда;Брюки;82% хлопок, 16% полиэстер, 2% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2422;IG0IG01207;00-00004064;черный;164;;3;Calvin Klein;Одежда;Брюки;82% хлопок, 16% полиэстер, 2% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2423;IG0IG01207;00-00004064;черный;176;;3;Calvin Klein;Одежда;Брюки;82% хлопок, 16% полиэстер, 2% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2424;IG0IG01207;00-00004064;черный;128;;3;Calvin Klein;Одежда;Брюки;82% хлопок, 16% полиэстер, 2% эластан;0;FIREMOUNT TEXTILES LTD.;МАВРИКИЙ;0;7 733;0;1,000;Fall 2021;1;;
2425;IU0IU00215;00-00004065;бежевый;L-XL;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;1,000;Fall 2021;1;;
2426;IU0IU00215;00-00004065;бежевый;S-M;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;1,000;Fall 2021;1;;
2427;IU0IU00215;00-00004065;зеленый;L-XL;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;1,000;Fall 2021;1;;
2428;IU0IU00215;00-00004065;зеленый;S-M;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;1,000;Fall 2021;1;;
2429;IU0IU00215;00-00004065;розовый;L-XL;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;1,000;Fall 2021;1;;
2430;IU0IU00215;00-00004065;розовый;S-M;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;1,000;Fall 2021;1;;
2431;IU0IU00215;00-00004065;черный;L-XL;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;2,000;Fall 2021;1;;
2432;IU0IU00215;00-00004065;черный;S-M;;3;Calvin Klein;Одежда;Шапка;100% хлопок;0;KOM TEKSTIL VE KONFEKSIYON SANAYII A.S.;ТУРЦИЯ;0;3 330;0;2,000;Fall 2021;1;;
2433;IU0IU00221;00-00004066;зеленый;L-XL;;3;Calvin Klein;Одежда;ПЕРЧАТКИ для взрослых;100% хлопок;0;HURSAN HAVLU URETIM SAN. VE TIC. A.S.;ТУРЦИЯ;0;2 752;0;2,000;Fall 2021;1;;
2434;IU0IU00221;00-00004066;зеленый;S-M;;3;Calvin Klein;Одежда;ПЕРЧАТКИ для взрослых;100% хлопок;0;HURSAN HAVLU URETIM SAN. VE TIC. A.S.;ТУРЦИЯ;0;2 752;0;1,000;Fall 2021;1;;
2435;IU0IU00221;00-00004066;розовый;L-XL;;3;Calvin Klein;Одежда;ПЕРЧАТКИ для взрослых;100% хлопок;0;HURSAN HAVLU URETIM SAN. VE TIC. A.S.;ТУРЦИЯ;0;2 752;0;2,000;Fall 2021;1;;
2436;IU0IU00221;00-00004066;розовый;S-M;;3;Calvin Klein;Одежда;ПЕРЧАТКИ для взрослых;100% хлопок;0;HURSAN HAVLU URETIM SAN. VE TIC. A.S.;ТУРЦИЯ;0;2 752;0;1,000;Fall 2021;1;;
2437;IU0IU00221;00-00004066;черный;L-XL;;3;Calvin Klein;Одежда;ПЕРЧАТКИ для взрослых;100% хлопок;0;HURSAN HAVLU URETIM SAN. VE TIC. A.S.;ТУРЦИЯ;0;2 752;0;1,000;Fall 2021;1;;
